0.00000000e+00 7.50000000e+01 0.00000000e+00 7.50000000e+01
0.951765 0.108425 0.737446 0.764971 0.202583 0.310442 0.699588 0.452809 0.743934 0.855217 0.0643131 0.372941 0.931357 0.366232 0.634257 0.655744 0.843217 0.219142 0.0726365 0.27504 0.12161 0.507533 0.330678 0.778325 0.622248 0.340668 0.282759 0.580726 0.91349 0.232024 0.111719 0.350173 0.991359 0.101578 0.671034 0.497893 0.797264 0.295809 0.77024 0.161094 0.530624 0.179913 0.705996 0.811559 0.467456 0.456947 0.403085 0.460795 0.273884 0.0472037 0.177631 0.0482673 0.796876 0.568377 0.15502 0.60308 0.523136 0.0160078 0.927629 0.886693 0.13859 0.223003 0.870142 0.555904 0.0365905 0.0118946 0.0874383 0.974488 0.264015 0.777985 0.451815 0.487098 0.317146 0.359486 0.85561 0.394518 0.94958 0.394166 0.653495 0.973423 0.142884 0.6405 0.850568 0.775522 0.412767 0.669941 0.391348 0.905641 0.545557 0.457615 0.0984552 0.559107 0.393287 0.814503 0.694859 0.992737 0.849488 0.574659 0.944095 0.0917776 0.325495 
0.978612 0.667985 0.756378 0.812478 0.302695 0.220772 0.449187 0.768775 0.331968 0.52838 0.397488 0.0732704 0.96457 0.311055 0.880257 0.374837 0.024446 0.641406 0.0767607 0.369876 0.0564104 0.195186 0.363272 0.682619 0.00575494 0.682107 0.553022 0.381835 0.73001 0.102044 0.952842 0.643168 0.416359 0.861398 0.483829 0.952521 0.303831 0.733088 0.786039 0.484506 0.605408 0.737754 0.726249 0.38768 0.906985 0.331269 0.507291 0.622225 0.257255 0.282248 0.651525 0.508836 0.988361 0.137166 0.535294 0.915902 0.457339 0.382783 0.678869 0.584068 0.524626 0.510918 0.0954021 0.253734 0.11084 0.0819825 0.104552 0.196157 0.00408831 0.0439722 0.0277834 0.350281 0.228857 0.163796 0.442493 0.726437 0.40033 0.845634 0.001905 0.505804 0.694841 0.950362 0.871717 0.332005 0.760969 0.200985 0.65172 0.748791 0.937018 0.801275 0.740523 0.271076 0.924482 0.279363 0.779815 0.522638 0.54183 0.659188 0.359181 0.129485 0.736333 
0.777664 0.965727 0.998792 0.154378 0.997526 0.597639 0.44732 0.704897 0.831574 0.0669041 0.14789 0.333455 0.231255 0.387313 0.601234 0.764655 0.560985 0.882516 0.130646 0.939908 0.260712 0.763025 0.174497 0.188182 0.582243 0.498742 0.317569 0.364759 0.733629 0.379312 0.67766 0.0710694 0.0810195 0.96837 0.491224 0.656306 0.19117 0.0385519 0.611284 0.608613 0.143869 0.143611 0.277598 0.598688 0.818384 0.854209 0.122886 0.167734 0.930674 0.171326 0.302775 0.160866 0.918456 0.975039 0.308509 0.0063551 0.842773 0.691272 0.0546912 0.698373 0.260119 0.427432 0.329486 0.0600419 0.329514 0.513114 0.666829 0.365146 0.643133 0.803777 0.691097 0.132708 0.984247 0.964009 0.0408892 0.0140454 0.433594 0.0197485 0.649489 0.988386 0.90798 0.493672 0.468036 0.0502312 0.283196 0.449838 0.710078 0.47146 0.667004 0.909913 0.297439 0.891306 0.522441 0.925625 0.207206 0.412818 0.962332 0.220017 0.405843 0.662186 0.483811 
0.911353 0.380027 0.475658 0.633905 0.540674 0.0887014 0.953061 0.767325 0.229162 0.886125 0.689055 0.0198396 0.175838 0.000200208 0.515757 0.495899 0.397717 0.892807 0.894739 0.788044 0.698438 0.382225 0.191122 0.0575773 0.605952 0.829763 0.731039 0.372617 0.135544 0.30249 0.303893 0.805727 0.321112 0.516602 0.115631 0.327757 0.567185 0.00955087 0.20538 0.606011 0.262505 0.725625 0.553571 0.521219 0.327135 0.00523178 0.294125 0.696012 0.681069 0.684451 0.056351 0.167196 0.236863 0.545239 0.325047 0.863982 0.289708 0.817923 0.60519 0.590738 0.783824 0.722961 0.648145 0.522829 0.939105 0.277183 0.410985 0.0905891 0.216895 0.664823 0.539797 0.839749 0.412844 0.57903 0.366649 0.842812 0.384569 0.936657 0.545341 0.933715 0.205857 0.567607 0.698859 0.240247 0.36883 0.911425 0.534208 0.306115 0.37681 0.625622 0.52194 0.28361 0.387234 0.0624103 0.0223986 0.89211 0.0707126 0.188324 0.105191 0.149202 0.728439 
0.945934 0.454411 0.934365 0.390297 0.10116 0.219454 0.623532 0.943637 0.483604 0.272084 0.468958 0.0494175 0.642298 0.024885 0.805233 0.645088 0.331404 0.259567 0.881658 0.977481 0.605491 0.1648 0.63891 0.977136 0.18916 0.99913 0.293782 0.970832 0.0367848 0.0156765 0.920838 0.787684 0.105409 0.634991 0.503514 0.563202 0.885597 0.27931 0.805106 0.405364 0.385464 0.17214 0.432443 0.85119 0.858839 0.879864 0.931227 0.236477 0.352788 0.141888 0.230637 0.910555 0.38896 0.54888 0.173604 0.734493 0.460513 0.834182 0.401564 0.543142 0.954842 0.617031 0.967857 0.0658471 0.400595 0.276369 0.601089 0.760588 0.672782 0.572257 0.641662 0.0057041 0.904801 0.984213 0.558913 0.843042 0.566606 0.15023 0.0817192 0.984368 0.938998 0.508306 0.975504 0.797413 0.845647 0.972387 0.00913328 0.377475 0.180318 0.871512 0.400926 0.0342618 0.289319 0.810434 0.00564838 0.63621 0.65354 0.803883 0.296448 0.858446 0.265114 
0.411765 0.548182 0.754699 0.857502 0.0836437 0.526376 0.356483 0.772461 0.397588 0.349029 0.969336 0.856671 0.0347491 0.0203052 0.236697 0.723609 0.75391 0.458934 0.399898 0.321746 0.914438 0.872988 0.346712 0.5998 0.317715 0.301567 0.249586 0.99121 0.794484 0.903557 0.830479 0.534918 0.87883 0.432383 0.53699 0.317843 0.822699 0.673191 0.0440773 0.318706 0.310113 0.161114 0.793349 0.26595 0.815849 0.565738 0.188226 0.176682 0.901285 0.504944 0.155738 0.797603 0.967082 0.498979 0.241552 0.235827 0.552504 0.483966 0.693517 0.506579 0.605964 0.274369 0.0465866 0.417468 0.627294 0.656071 0.0727089 0.628586 0.364561 0.73669 0.28851 0.0438302 0.856751 0.413094 0.263778 0.784236 0.99311 0.0877556 0.484022 0.323172 0.722317 0.0850711 0.383325 0.40876 0.111486 0.767042 0.874989 0.594278 0.204651 0.812131 0.971986 0.291219 0.625893 0.900557 0.714949 0.163918 0.485567 0.582162 0.362645 0.4414 0.0215519 
0.158709 0.963099 0.442084 0.789974 0.993279 0.0281677 0.718367 0.830321 0.645533 0.646854 0.0520998 0.361721 0.35263 0.708313 0.698851 0.0814327 0.391931 0.509667 0.244234 0.349692 0.821142 0.601502 0.64501 0.474938 0.634223 0.435555 0.315683 0.57873 0.243962 0.300254 0.843039 0.485478 0.807928 0.65283 0.88849 0.0213607 0.902188 0.461069 0.870122 0.101165 0.363225 0.451963 0.633779 0.884109 0.871936 0.231786 0.818769 0.291853 0.576442 0.0703121 0.988498 0.712732 0.143713 0.498102 0.254133 0.559957 0.665912 0.656621 0.188397 0.70202 0.223095 0.88235 0.236389 0.693349 0.0229241 0.945411 0.671235 0.990397 0.950067 0.291971 0.578101 0.0316205 0.382734 0.198861 0.698173 0.88402 0.292202 0.810412 0.11906 0.0781889 0.434666 0.387384 0.499869 0.0627439 0.557611 0.493385 0.936422 0.931846 0.5049 0.205092 0.484368 0.92443 0.692558 0.360514 0.897551 0.383551 0.515777 0.0897889 0.541207 0.984659 0.560194 
0.427256 0.836542 0.764159 0.514134 0.854405 0.0710586 0.152523 0.435201 0.820576 0.953869 0.0644993 0.374599 0.393025 0.73483 0.235901 0.560119 0.944909 0.619195 0.627995 0.967252 0.984221 0.240939 0.708227 0.387718 0.105697 0.764617 0.848523 0.915438 0.206501 0.36135 0.31256 0.591541 0.269057 0.117437 0.058258 0.522394 0.891386 0.716104 0.641654 0.13819 0.68035 0.0535172 0.823261 0.899726 0.0375956 0.920927 0.357409 0.330782 0.821919 0.294833 0.732862 0.316487 0.393475 0.484867 0.854178 0.893477 0.842096 0.865912 0.270828 0.478674 0.131991 0.875636 0.259999 0.974655 0.244682 0.982551 0.900073 0.133161 0.847754 0.349001 0.116562 0.266126 0.936136 0.0773051 0.664205 0.204222 0.909831 0.205059 0.624418 0.163937 0.956096 0.802218 0.835898 0.668372 0.285672 0.939294 0.848187 0.288722 0.780825 0.0851394 0.683898 0.654418 0.618655 0.940422 0.943936 0.52303 0.746026 0.723664 0.452709 0.525089 0.0808792 
0.883 0.727973 0.388836 0.194036 0.0624729 0.522614 0.995678 0.0242899 0.398642 0.69771 0.173223 0.656912 0.595594 0.411431 0.646237 0.0859475 0.0438647 0.769284 0.132232 0.356944 0.446478 0.894965 0.300666 0.139777 0.767957 0.732477 0.46199 0.13164 0.0640796 0.440035 0.24883 0.256962 0.877504 0.744601 0.939477 0.414614 0.607971 0.0193275 0.747243 0.997214 0.12957 0.322681 0.140161 0.90504 0.305803 0.706743 0.187116 0.565185 0.168773 0.262168 0.0590719 0.723466 0.999605 0.370753 0.749773 0.905075 0.587397 0.936701 0.552699 0.778224 0.953879 0.198239 0.951311 0.122802 0.226544 0.99128 0.706078 0.838183 0.822865 0.582964 0.262086 0.566872 0.322315 0.422111 0.219542 0.357563 0.475941 0.244914 0.651583 0.019719 0.679081 0.173268 0.903886 0.192521 0.88709 0.635673 0.129456 0.28655 0.310947 0.867018 0.868851 0.158574 0.245186 0.564514 0.688711 0.276904 0.342768 0.683369 0.407865 0.0570727 0.731767 
0.195576 0.949665 0.819656 0.343113 0.699892 0.438774 0.070833 0.940395 0.59658 0.536497 0.670919 0.217858 0.837344 0.137687 0.724318 0.634856 0.111558 0.629063 0.815242 0.982312 0.237383 0.582408 0.701599 0.609496 0.386193 0.440513 0.0546899 0.930005 0.705018 0.12169 0.14186 0.603365 0.595046 0.462987 0.0102561 0.29254 0.436274 0.187548 0.490811 0.759845 0.238458 0.590952 0.707826 0.796551 0.332933 0.442806 0.0243777 0.00199866 0.0283666 0.836736 0.208356 0.28317 0.047158 0.0844255 0.480683 0.531073 0.523569 0.774169 0.0173553 0.836409 0.583858 0.227271 0.273209 0.121894 0.269463 0.563042 0.923964 0.556595 0.277016 0.864894 0.579511 0.731321 0.212562 0.936296 0.673707 0.472473 0.537842 0.593049 0.985284 0.333705 0.327633 0.910493 0.960792 0.950907 0.617359 0.476256 0.476264 0.0575119 0.868169 0.129957 0.304422 0.819508 0.321114 0.76879 0.213232 0.0919767 0.724168 0.608667 0.353858 0.728512 0.326004 
0.409381 0.861221 0.720654 0.975362 0.968259 0.94912 0.447731 0.176574 0.316099 0.493892 0.779234 0.951242 0.887316 0.65605 0.805574 0.868693 0.488235 0.494588 0.631672 0.992397 0.482569 0.0291679 0.153122 0.312633 0.211599 0.480022 0.191556 0.242911 0.222525 0.212724 0.946872 0.994841 0.385785 0.973933 0.619778 0.565338 0.368625 0.68258 0.737426 0.195176 0.724184 0.935091 0.833891 0.871186 0.910615 0.459541 0.52096 0.703115 0.484848 0.351717 0.549289 0.736237 0.577537 0.0165041 0.862236 0.650408 0.393042 0.800305 0.584335 0.752394 0.660808 0.328593 0.425653 0.0835616 0.332073 0.358352 0.0904788 0.0682425 0.533012 0.438224 0.724976 0.964999 0.355514 0.452044 0.778704 0.218791 0.142284 0.525974 0.33676 0.110845 0.326589 0.571518 0.86426 0.0650818 0.637498 0.400983 0.960238 0.184099 0.324555 0.0592664 0.165356 0.546208 0.446138 0.787045 0.0686023 0.699697 0.472901 0.583349 0.750336 0.912722 0.49429 
0.305105 0.706822 0.118418 0.0271497 0.91761 0.771578 0.88749 0.733214 0.835852 0.963697 0.811412 0.720799 0.807168 0.161601 0.747692 0.163918 0.698203 0.932259 0.356315 0.799198 0.41183 0.310058 0.0262442 0.273488 0.914479 0.973069 0.208889 0.431543 0.0207627 0.415422 0.156379 0.378391 0.23853 0.341455 0.597765 0.706154 0.0166152 0.723008 0.535269 0.741782 0.957614 0.762204 0.783564 0.456168 0.911207 0.869145 0.981255 0.969922 0.469328 0.562504 0.944209 0.589726 0.688653 0.928873 0.546843 0.510604 0.687307 0.526933 0.291091 0.0675903 0.93028 0.968946 0.674295 0.975046 0.890109 0.167853 0.760962 0.912496 0.486528 0.0192252 0.212639 0.934931 0.198218 0.0403082 0.186283 0.478841 0.281537 0.24492 0.27515 0.741855 0.490029 0.0936718 0.382656 0.675816 0.966452 0.082304 0.785628 0.251369 0.0259197 0.325586 0.205895 0.409907 0.66092 0.357038 0.23892 0.258836 0.0810883 0.427773 0.916893 0.959774 0.836236 
0.22246 0.189321 0.507001 0.0269906 0.591042 0.438126 0.312452 0.289058 0.29244 0.688147 0.889793 0.0877112 0.845017 0.0940324 0.844909 0.53863 0.293162 0.361924 0.336614 0.961235 0.177804 0.10515 0.645213 0.491433 0.669618 0.930465 0.0897478 0.137829 0.700396 0.155068 0.267759 0.686435 0.18773 0.0576864 0.152181 0.364015 0.214438 0.341524 0.234375 0.333377 0.843462 0.49525 0.368754 0.843791 0.605062 0.179624 0.758562 0.201103 0.0193618 0.851431 0.0816399 0.158303 0.128225 0.440865 0.689942 0.581272 0.140388 0.362657 0.759613 0.533462 0.444376 0.887315 0.699124 0.240359 0.510209 0.335899 0.741391 0.252553 0.677734 0.922074 0.380781 0.891984 0.676281 0.834342 0.0835304 0.479992 0.379708 0.0609921 0.944559 0.279764 0.487024 0.289119 0.983842 0.138307 0.291782 0.37562 0.755359 0.820552 0.733204 0.844451 0.197655 0.583926 0.834964 0.408638 0.666463 0.339852 0.477791 0.542283 0.775554 0.642219 0.952605 
0.707721 0.655208 0.687541 0.592868 0.953585 0.18024 0.815079 0.471808 0.428653 0.908128 0.3076 0.791987 0.906935 0.764033 0.585067 0.38551 0.204855 0.0318048 0.417402 0.732005 0.781542 0.88424 0.102776 0.344513 0.344686 0.668437 0.220544 0.136349 0.437823 0.596602 0.827913 0.97051 0.443534 0.004092 0.919037 0.248604 0.269086 0.255403 0.800858 0.424732 0.652201 0.362342 0.5154 0.877986 0.577445 0.130915 0.222518 0.68417 0.871455 0.596069 0.936364 0.977101 0.754403 0.161961 0.477077 0.212134 0.548675 0.178277 0.963501 0.536343 0.74139 0.962568 0.345826 0.588261 0.767428 0.393224 0.448214 0.492214 0.182417 0.258926 0.648568 0.323389 0.68959 0.510122 0.33451 0.221774 0.640698 0.956971 0.375122 0.56945 0.310984 0.792127 0.718812 0.284015 0.632604 0.808679 0.88963 0.24261 0.185852 0.0890105 0.743076 0.392049 0.383602 0.467322 0.579581 0.0438675 0.832796 0.280968 0.160621 0.975552 0.944716 
0.539918 0.783737 0.714652 0.0913041 0.627452 0.594906 0.320514 0.516624 0.111303 0.247006 0.297565 0.593885 0.813403 0.761798 0.959122 0.255721 0.0162325 0.795398 0.421231 0.914174 0.856938 0.400875 0.203673 0.513776 0.131677 0.644348 0.263715 0.99131 0.485588 0.301736 0.732914 0.295024 0.72359 0.996415 0.573305 0.441172 0.499516 0.22184 0.0115937 0.272793 0.259813 0.593078 0.439993 0.712395 0.886332 0.573075 0.718268 0.617721 0.365456 0.665776 0.0474146 0.69982 0.369322 0.318594 0.212855 0.799812 0.696639 0.716278 0.559726 0.595174 0.456389 0.446394 0.640033 0.415301 0.342561 0.151307 0.105086 0.749532 0.631048 0.936485 0.880484 0.877169 0.297353 0.893801 0.403762 0.39184 0.719818 0.524634 0.965875 0.651204 0.367083 0.0655841 0.716123 0.630476 0.511389 0.195387 0.446838 0.516866 0.533393 0.796537 0.856843 0.0265549 0.311875 0.526779 0.62952 0.286603 0.20695 0.105722 0.164365 0.795979 0.519254 
0.993954 0.862347 0.810148 0.883078 0.559802 0.0556925 0.791813 0.368699 0.782938 0.123964 0.383046 0.883991 0.852362 0.430947 0.827371 0.373644 0.648223 0.84631 0.872797 0.904366 0.765162 0.507294 0.78138 0.370385 0.816593 0.336526 0.803266 0.0106356 0.170428 0.232099 0.464019 0.671592 0.885833 0.636472 0.0770862 0.473447 0.461368 0.380897 0.289165 0.262612 0.83878 0.788907 0.0339357 0.221997 0.897107 0.995178 0.184749 0.362188 0.730947 0.588949 0.705325 0.830248 0.159017 0.438221 0.545447 0.942423 0.224926 0.835261 0.863735 0.240598 0.434791 0.378987 0.72326 0.212354 0.202734 0.780552 0.416626 0.117599 0.932065 0.396265 0.0127379 0.513066 0.271867 0.84467 0.236116 0.707134 0.749226 0.567573 0.489953 0.135569 0.571987 0.389765 0.567677 0.251869 0.671527 0.836908 0.912945 0.0610831 0.30938 0.337 0.6273 0.170295 0.848467 0.854386 0.638208 0.903613 0.540808 0.5966 0.711961 0.216097 0.896579 
0.920332 0.306931 0.204357 0.302006 0.15579 0.924563 0.304441 0.255373 0.592157 0.768025 0.348064 0.831702 0.818183 0.395508 0.881056 0.130038 0.661189 0.918206 0.616733 0.176813 0.508951 0.708939 0.524851 0.638585 0.683011 0.855345 0.148534 0.372149 0.726028 0.752886 0.963055 0.643757 0.896158 0.166018 0.0746235 0.741559 0.329602 0.707036 0.624417 0.585707 0.614878 0.189858 0.968766 0.821691 0.50361 0.817883 0.132405 0.415068 0.151185 0.8928 0.424306 0.596443 0.380678 0.600661 0.0280783 0.671207 0.276939 0.192249 0.793111 0.556986 0.894376 0.513244 0.655366 0.773793 0.849056 0.141968 0.542999 0.798291 0.6849 0.134766 0.563407 0.668272 0.715373 0.849936 0.664466 0.532376 0.253046 0.518145 0.979378 0.0664641 0.140916 0.376383 0.935125 0.386531 0.403406 0.661248 0.819643 0.230896 0.806692 0.343669 0.325269 0.871098 0.43456 0.702408 0.488761 0.578162 0.153894 0.297288 0.172977 0.0323862 0.748456 
